path,subject,n_events,n_protraction,n_retraction,base_predictive_score,phase_predictive_score,delta_predictive_score,response_window_ms,minimum_neighbor_ms,endpoint,base_model,phase_basis,regularization_strength,n_selected_events,n_sessions,n_subjects,n_modeled_events,median_delta_predictive_score,mean_delta_predictive_score,n_positive,n_nonzero,p_two_sided,p_sign_two_sided,ci_low,ci_high
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.0701955774480355,0.06602175187603876,-0.004173825571996748,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.06612795688326456,0.1209830198235613,0.05485506294029674,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.03723610288729484,0.041419889915680796,0.004183787028385955,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.022283294208443327,0.02735196520854899,0.005068671000105662,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.03215141757018869,0.034020634264334326,0.0018692166941456367,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.15414923767279354,0.561140777739472,0.4069915400666785,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.12805763965370454,0.09252310443452783,-0.03553453521917671,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.2518562964379778,0.23169391152047059,-0.020162384917507215,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.27085973576592426,0.23696887460073457,-0.03389086116518969,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.11344526551789569,-0.1163783102721232,-0.0029330447542275095,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.1374268487812631,0.2060464074327738,0.0686195586515107,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.40433285351945225,0.5054560452354093,0.10112319171595707,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,-0.13804878010295818,-0.0818294254350238,0.056219354667934374,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.2962620839476432,0.3809387808890028,0.0846766969413596,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.10625046647079883,0.18578483737488138,0.07953437090408255,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.24801854292674186,0.36852325654355045,0.12050471361680859,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.11010900687473502,0.11771347125986686,0.007604464385131848,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.09637147128556267,0.11332485411105764,0.016953382825494967,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.00866673479488933,0.11248755987288306,0.10382082507799373,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.06808881935649536,0.08289548199088237,0.014806662634387013,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.13707759189147484,0.21887450118986507,0.08179690929839023,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,-0.03675710712686775,0.021344413856411837,0.058101520983279586,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.2670974918976211,0.2781899711438114,0.011092479246190279,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,-0.06808942784366456,-0.02482191307599435,0.04326751476767021,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.08447032973653901,0.10612725968545167,0.021656929948912662,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.007569130480364339,-0.07677025378157198,-0.08433938426193632,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.08064408639018783,0.0850517272740614,0.004407640883873576,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,-0.01837341348173105,-0.059894640478922234,-0.041521226997191185,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.053077020279968745,0.06528512448949308,0.01220810420952434,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,-0.0170456628890987,0.2623602561506927,0.2794059190397914,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.20754424427055762,0.21995829902632047,0.012414054755762849,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.12804475542796112,-0.2454182045416926,-0.11737344911373149,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,-0.18807397354224298,-0.27067449895449447,-0.08260052541225149,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,0.025109547678955124,0.027676487005204198,0.0025669393262490736,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.44528272614460784,0.4542686303982776,0.008985904253669741,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.12306435282483996,-0.11231529207810742,-0.23537964490294738,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.1960175761916938,0.37515120423570614,0.17913362804401234,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.16057308218590627,0.17769946582438834,0.017126383638482068,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.12212880935804382,0.3028023344068401,0.1806735250487963,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.24429262224575432,0.22347095496716607,-0.02082166727858825,50,50,count,context,two_harmonics,0.01,12773,35,20,12296,0.012278923605313408,0.04340395377617669,13,20,0.15364646911621094,0.26317596435546875,-0.01187735601640788,0.07520823397495047
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.15317763436767107,0.533964710809716,0.3807870764420449,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.02759081829723431,0.021991857202165344,-0.005598961095068966,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.19616520395710402,0.17500857565224126,-0.021156628304862757,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.26511280168373663,0.2533897929920702,-0.011723008691666426,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.024543019638596508,-0.03611010203428511,-0.0115670823956886,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.11460939826037964,0.19094096674405026,0.07633156848367062,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.42205502578291165,0.4758593107787473,0.05380428499583567,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,-0.03152541824100474,0.06699347576098658,0.09851889400199132,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.2977808225479651,0.3839653971362166,0.08618457458825146,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.08732161823996865,0.1141028783835717,0.026781260143603047,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.24213785573702484,0.3651427785686905,0.12300492283166564,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.06721508639375284,0.051531570487019285,-0.01568351590673356,50,50,count,context,two_harmonics,0.1,12773,35,20,12296,0.013737176494396708,0.04836187561337912,12,20,0.03623390197753906,0.5034446716308594,-0.007968766770818647,0.06400410367349785
